path,sharpe,pnl,max_dd_pct,null_sharpe
138,0.32549327520203586,161206.01254638674,14.47263202636719,0.16491829132139474
139,0.7747620940708063,488062.49522033695,9.288401245117187,-0.25035012687151265
140,0.1364685943978251,92210.6235070801,11.746981526916498,0.12656403827723858
141,0.5237507471497241,320070.25497558597,9.288401245117187,0.12279068715117995
142,0.6856092821566672,388466.1798291016,9.475814513183595,-0.10019960350964396
143,0.39949303193247937,157766.451326294,7.74634651318359,-0.4965221993332063
144,0.6559976196971599,326196.1802508546,5.60343600000001,-0.22393880479147676
145,0.21707499523153684,115483.33949462889,18.971387513183593,0.054672166512419795
146,0.9302439121100011,324597.31368713384,2.2533350024414016,-0.12079018391092851
147,0.4775009113913476,219558.48489624023,10.113371508544915,-0.2634974512117027
148,0.30546756687514603,165120.63136108406,10.084809498291008,-0.17534688753674035
149,0.2975754945896966,141452.8051879883,10.184223009765624,0.574956837384564
150,0.3563731127554905,186008.760022583,13.752201513183593,-0.09239222635221728
151,0.7010445652479748,338348.9300793457,7.746346513183601,0.17779797341571837
152,0.34943823338956886,221794.886137085,14.931838,-0.1006620083007726
153,0.7547146554599928,361629.9863885498,8.557433894165047,-0.10219528421475704
154,1.037714092772918,400666.9398779297,1.4746944948120042,-0.046898928330737166
155,0.3949281442623997,344820.9926635743,13.045275710327155,0.027887950735362838
156,0.4079745764947181,209469.8815887451,12.096101021728503,0.0831440555765278
157,0.4486960637395282,274360.307364502,9.2884012451172,0.038133733249036156
158,0.2824379158885323,181526.8750091553,12.096101021728526,0.29341125812335594
159,0.13664171381186058,101431.35238098151,15.405428640380874,0.0743931688690968
160,0.27337873124354495,134378.9800683594,12.329513242675771,-0.35728050803289574
161,0.8481410998678275,457562.46997741703,9.288401245117187,-0.4077073225726508
162,0.6564266521501922,384318.196315918,9.329992508544937,-0.30251927427817726
163,0.32871847455345987,104915.93006042481,7.121149993896485,0.07079727644616476
164,0.5487235863659377,321547.88488525397,9.288401245117187,-0.30197932497723395
165,0.5551060114715729,245522.39005859377,11.534301001770004,-0.365229464168691
166,0.8739098603074749,398882.8872595215,4.9802380000000115,0.2654334636001689
167,0.43059480594394434,263855.28003906255,12.13699824267577,-0.1276439996316643
168,0.9548060481150901,610100.8763891603,9.288401245117187,-0.30395832285024904
169,0.26002721320922895,149066.82002197267,9.288401245117187,-0.5087752354672286
170,0.6859550767005314,452988.92046203616,9.288401245117187,-0.04742461952963719
171,0.6137015904234004,412821.2829272461,9.288401245117187,-0.08053253636995628
172,0.7504122338224976,501981.56482849125,9.288401245117187,-0.32955777612579334
173,0.9867938060399488,529492.9201672364,7.121149993896496,-0.4444746400951209
174,0.5101535939606914,232289.49323852544,9.288401245117187,0.12048302235825939
175,0.17302177638593833,111019.99516723634,19.476551511108386,0.23888907106195847
176,0.3469896771132995,197708.55722839362,12.096101021728503,0.330462614269684
177,0.5309246422534074,272175.6448077393,9.288401245117187,-0.34353000672622236
178,0.4834077670864193,259284.47491455084,7.746346513183601,-0.4144067164265765
179,0.2864046162210503,115670.19997802738,7.121149993896473,-0.11566367403371684
180,0.5048721945046787,289963.34165283205,9.288401245117187,-0.2158855971361345
181,0.6255050914787553,435733.76142822276,9.2884012451172,-0.17267130060447783
182,0.3286154895057003,166182.7024481201,9.288401245117187,-0.28785395385318113
183,0.3121820735018567,158514.40500000003,9.288401245117187,-0.2315193575894671
184,0.8546400209348874,378617.3523986817,5.1376404926757795,0.085847949080173
185,0.9674843190961603,403352.03496948245,3.611411999999999,-0.10717417762122959
186,0.2909073731071954,202192.92228942877,9.2884012451172,0.30476766234405217
187,0.5020741717448767,340550.2800524902,7.90374900585938,0.0933051131598476
188,0.6593206086868082,350023.1139868164,10.244404247680679,-0.14674267018062281
189,0.6044070351972071,171974.5449487305,3.778428509399411,-0.19355293660560793
190,0.7590620014424452,350285.72762329096,9.445803737792966,-0.12585216127118265
191,0.29937815853363386,216181.25552368167,12.867272493041993,0.3682761731311834
192,0.7745338360355672,480879.9397821046,9.288401245117187,0.1670756528780674
193,0.23055730556075116,122460.60876159673,8.266780640380853,-0.25831531357892584
194,0.4459073162370186,314163.8493444824,15.30403194311522,-0.17430415714281763
195,0.413123646138928,225203.04009460454,12.217587505187991,0.35285242417877893
196,0.23688196564315053,129519.2969421387,10.458843508544915,0.4697259638051878
197,0.2852365328057904,197911.1447674561,13.409883023559571,0.17427797756029623
198,0.6326104801490028,235492.99742614746,6.881714998779306,-0.19905758768877319
199,0.6091307334980068,391123.3093701172,9.288401245117187,0.543480111696083
200,0.8651215851885271,403848.98784301756,4.9802380000000115,0.22410828452086784
201,0.35130475611756934,171327.39887146,9.288401245117187,-0.03842758330715289
202,0.4508987317648158,264985.90507324226,9.288401245117187,0.48347810383823087
203,0.3364155868183835,129266.05005859377,4.980237999999989,0.2568213980715884
204,1.0368001740641164,629502.5126550293,9.960476000000002,0.23000474354904035
205,0.8197772170628281,342748.5899279785,5.1376404926757795,-0.32574316203861725
206,0.2964000353291278,172375.5708465576,15.312533521301264,0.07130808611298842
207,0.7932558574899112,463848.0349163818,8.651214503112785,0.16067205451330782
208,0.6811396508013237,393769.12846313487,11.448569012451172,-0.42925277486760033
209,0.5178601958259884,295577.7088739014,12.263251516113291,0.3276204951867108
210,0.22178446821853484,143351.0401483155,14.583937237792952,-0.18405294464451288
211,0.3832791074916861,218142.61037475587,12.75413697119141,0.6841839445331471
212,0.08785866964500033,57423.49998596196,14.552468508544914,-0.2725829605494108
